"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"1057";594481;"HOSPITAL PORTUGUES";34010017;"Tomografia  Computadorizada Do Abdome Superior";5;5;0;1131,62;4;4;0;932,52;2;2;0;466,26;5;5;0;1014,35;1;1;0;233,13;9;10;0;2271,57;12;13;0;3030,69;2;2;0;466,26;3;3;0;639,66;4;4;0;872,79;3;4;0;872,79;4;4;0;932,52;4;4;0;872,79;4;4;0;932,52;2;2;0;466,26;2;2;0;466,26;2;2;0;466,26;4;5;0;1105,92;2;2;0;466,26;NA;NA;NA;NA;20;21;0;4776,27;""
"1058";594481;"HOSPITAL PORTUGUES";71006421;"Video - Urologico ";4;4;65;260;4;4;0;260;NA;NA;NA;NA;3;3;0;195;10;11;0;715;10;9;0;585;5;5;0;325;5;5;0;325;3;2;65;130;6;6;0;390;11;13;0;845;8;8;0;520;9;8;0;520;6;6;0;390;9;9;0;585;12;11;0;715;8;8;0;520;6;4;65;260;16;16;0;1040;12;11;65;715;78;73;130;4745;""
"1059";594481;"HOSPITAL PORTUGUES";218542;"PROTESE REVISAO BLOCO TIBIAL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;1;1;0;4744,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4744,5;1;1;0;4744,5;""
"1060";594481;"HOSPITAL PORTUGUES";20020058;"Monitorização Ambulat. Pressão Arterial - 24horas";11;11;0;1001;15;14;0;1274;16;16;0;1456;15;15;0;1365;27;27;0;2457;26;26;0;2366;11;11;0;1001;3;3;0;273;4;0;0;0;48;46;0;4186;30;29;0;2639;18;16;0;1456;12;11;91;1001;9;9;0;819;12;8;0;728;10;10;0;910;12;11;0;1001;NA;NA;NA;NA;3;3;0;273;NA;NA;NA;NA;58;52;91;4732;""
"1061";594481;"HOSPITAL PORTUGUES";121316;"CATETER DIAGNOSTICO DECAPOLAR MARINR CS 2/2/2 7F 90CM MEDTRONIC 043302M MD208";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4731,09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4731,09;""
"1062";594481;"HOSPITAL PORTUGUES";28062493;"Hiv Pcr - Quantitativo";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,5;NA;NA;NA;NA;1;1;0;236,5;NA;NA;NA;NA;2;2;0;473;5;5;0;1182,5;1;1;0;236,5;NA;NA;NA;NA;2;2;0;473;2;2;0;473;5;6;0;1419;2;2;0;473;1;1;0;236,5;5;5;0;1182,5;1;1;0;236,5;2;2;0;473;NA;NA;NA;NA;3;3;0;709,5;19;20;0;4730;""
"1063";594481;"HOSPITAL PORTUGUES";10441;"FAULDLEUCO - 50 mg/5 ml  FA";9;43;0;3989,54;6;32;0;2968,96;8;37;0;3432,86;5;20;0;1855,6;3;17;0;1416,21;2;14;0;847,98;2;5;0;302,85;5;26;0;1574,82;5;31;0;1877,67;4;17;0;1029,69;4;17;0;1029,69;4;14;0;847,98;6;33;0;1998,81;3;17;0;1029,69;3;16;0;969,12;4;12;0;726,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;78;0;4724,46;""
"1064";594481;"HOSPITAL PORTUGUES";8343;"XYLESTESIN 2% S/V - 50 amp. 5 ml.";35;69;0;171,81;56;95;0;236,55;131;263;0;654,87;126;235;0;585,15;124;236;0;587,64;114;234;0;581,06;137;304;0;752,61;159;355;0;881,16;110;198;0;493,02;129;241;0;600,09;117;232;0;577,68;101;164;0;408,36;116;242;0;602,58;107;205;0;510,45;142;252;0;627,48;119;231;0;575,19;141;307;0;764,43;114;243;0;605,07;128;231;0;575,19;95;186;0;463,14;962;1897;0;4723,53;""
"1065";594481;"HOSPITAL PORTUGUES";11084;"CANDICORT - Creme 30 g.";NA;NA;NA;NA;7;14;0;231,98;15;18;0;298,26;20;33;0;546,81;18;23;0;381,11;21;29;0;480,53;12;21;0;347,97;13;17;0;281,69;12;14;0;249,93;16;30;0;604,8;20;24;0;483,84;12;15;0;302,4;12;18;0;362,88;14;23;0;463,68;20;29;0;584,64;16;21;0;423,36;23;36;0;725,76;23;38;0;766,08;24;41;0;826,56;24;28;0;564,48;156;234;0;4717,44;""
"1066";594481;"HOSPITAL PORTUGUES";218495;"MICRO PARTICULA PVA EMBOLIZACAO ";NA;NA;NA;NA;1;2;0;3119,36;1;1;0;1559,68;NA;NA;NA;NA;3;5;0;7798,4;1;2;0;3119,36;NA;NA;NA;NA;2;5;0;4679,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1559,68;2;2;0;3119,36;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;4679,04;""
"1067";594481;"HOSPITAL PORTUGUES";28011244;"Proteinas Totais E Frações(Albumina E Globulina)";63;71;0;249,92;135;149;3,52;524,48;219;269;0;946,88;188;240;10,56;843,43;145;161;0;566,72;179;217;0;763,84;166;207;24,64;728,64;167;208;7,04;729,98;153;170;17,6;598,4;144;202;0;711,04;124;164;3,52;577,28;167;187;3,52;658,24;145;163;31,68;573,76;138;168;3,52;591,36;139;171;0;601,92;170;193;21,12;679,36;131;172;0;605,44;145;165;0;580,8;127;162;3,52;570,24;114;135;0;475,2;1109;1329;59,84;4678,08;""
"1068";594481;"HOSPITAL PORTUGUES";11650;"SERETIDE DISKUS - 50/250 mcg. x 60 doses";6;6;0;391,74;1;1;0;65,29;11;11;0;718,19;6;6;0;391,74;5;5;0;326,45;9;10;0;652,9;1;1;0;65,29;5;5;0;326,45;5;5;0;405,68;4;5;0;458,5;5;5;0;458,5;9;9;0;798,89;4;4;0;366,8;4;4;0;366,8;5;5;0;458,5;8;8;0;733,6;14;14;0;1283,8;3;3;0;275,1;5;5;0;458,5;7;8;0;733,6;50;51;0;4676,7;""
"1069";594481;"HOSPITAL PORTUGUES";217933;"PLACA 1/3 TUBULAR BLOQUEADA ACO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2336,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2336,4;1;1;0;2336,4;NA;NA;NA;NA;2;2;0;4672,8;""
"1070";594481;"HOSPITAL PORTUGUES";36010294;"RM de Membro Superior Unilateral (Não Inclui Mão,Punho e Articulações)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;482,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;886,4;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;403,6;1;1;0;482,8;1;1;0;482,8;1;2;0;886,4;NA;NA;NA;NA;4;4;0;1931,2;1;1;0;482,8;NA;NA;NA;NA;9;10;0;4669,6;""
"1071";594481;"HOSPITAL PORTUGUES";164439;"FIO PDS II LAC.FECH.G.OB/GIN.VIOLETA 1 120CM AG.7CM Z881G";1;1;0;186,64;1;3;0;559,92;1;1;0;186,64;2;3;0;559,92;2;3;0;559,92;NA;NA;NA;NA;2;4;0;630,52;1;1;0;120,01;3;3;0;447,9;1;1;0;186,64;5;8;0;1493,12;1;1;0;96,28;4;5;0;933,2;NA;NA;NA;NA;2;1;0;186,64;2;2;0;373,28;2;4;0;746,56;2;2;0;373,28;2;4;0;746,56;2;7;0;1306,48;16;25;0;4666;""
"1072";594481;"HOSPITAL PORTUGUES";43030114;"Enterotomia E/Ou Enterorrafia - Qualquer Segmento";NA;NA;NA;NA;1;7;0;790,4;2;7;0;748,8;1;4;0;270,4;NA;NA;NA;NA;2;4;0;540,8;NA;NA;NA;NA;1;2;0;270,4;NA;NA;NA;NA;2;7;0;582,4;3;8;0;738,4;2;5;0;447,2;2;5;0;447,2;NA;NA;NA;NA;2;6;0;540,8;1;3;0;312;NA;NA;NA;NA;1;2;0;270,4;2;5;0;291,2;3;21;0;2797,6;11;42;0;4659,2;""
"1073";594481;"HOSPITAL PORTUGUES";84505919;"Histerectomia Total Ampliada (Wertheim Meigs) - Hm Cirurgia";NA;NA;NA;NA;1;1;0;1552,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1552,32;NA;NA;NA;NA;1;0;0;0;2;2;0;3104,64;NA;NA;NA;NA;NA;NA;NA;NA;2;1;1552,32;1552,32;1;1;0;1552,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1552,32;NA;NA;NA;NA;4;3;1552,32;4656,96;""
"1074";594481;"HOSPITAL PORTUGUES";31090036;"CINTILOGRAFIA PULMONAR - PERFUSÃO (INCLUI FILME, CH E CO)";1;1;0;136,5;2;2;0;273;3;3;0;546;7;7;0;955,5;3;3;0;409,5;6;6;0;819;3;3;0;409,5;6;6;0;819;5;5;0;682,5;4;4;0;546;2;2;0;273;5;5;0;682,5;2;2;0;273;7;7;0;955,5;5;5;0;682,5;5;5;0;682,5;5;5;0;682,5;4;4;0;546;2;2;0;273;4;4;0;546;34;34;0;4641;""
"1075";594481;"HOSPITAL PORTUGUES";218230;"CATETER P/ ATERECTOMIA ROTACIONAL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4640,94;1;1;0;4640,94;""
"1076";594481;"HOSPITAL PORTUGUES";141384;"CATETER URINARIO MASC.EXTERNO LATEX 1PC (AUTO-ADESIVO) DIAM.30MM CONVEEN URISHEAT 5205";NA;NA;NA;NA;2;3;0;41,07;5;8;0;109,52;3;3;0;41,07;4;4;0;54,76;2;2;0;27,38;5;7;0;95,83;16;31;0;424,39;12;28;0;383,32;21;45;0;616,05;12;31;0;424,39;14;36;0;492,84;9;20;0;273,8;17;30;0;410,7;17;43;0;588,67;17;51;0;698,19;14;48;0;657,12;16;49;0;670,81;22;67;0;917,23;13;31;0;424,39;125;339;0;4640,91;""
"1077";594481;"HOSPITAL PORTUGUES";140359;"CATETER PORT MRI 8FR GROAHONG C/INTRODUTOR BARD CR-603590";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1543,32;NA;NA;NA;NA;1;1;0;1543,32;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1543,32;3;3;0;4629,96;""
"1078";594481;"HOSPITAL PORTUGUES";217329;"CATETER PORT CAT 8FR (SILICONE)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1543,32;1;1;0;1543,32;1;1;0;1543,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;4629,96;""
"1079";594481;"HOSPITAL PORTUGUES";124754;"FIO GUIA DIRIGIVEL TRANSEND SOFT 0.014 46-806";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1537,95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1537,95;1;2;0;3075,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;4613,85;""
"1080";594481;"HOSPITAL PORTUGUES";16874;"OMEPRAZOL - GENERICO - 20 mg. 1 bl. x 7 caps. gel. mcgran";16;58;0;153,7;8;44;0;116,6;16;97;0;257,05;22;129;0;341,85;21;131;0;347,15;25;234;0;620,1;18;97;0;257,05;16;92;0;243,8;21;95;0;251,75;41;327;0;866,55;38;247;0;654,55;41;250;0;662,5;31;247;0;654,55;29;280;0;742;38;225;0;596,25;34;324;0;858,6;34;246;0;651,9;25;158;0;418,7;19;140;0;371;24;120;0;318;234;1740;0;4611;""
"1081";594481;"HOSPITAL PORTUGUES";170451;"CATETER DRENAGEM URESIL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;2305,24;1;1;0;1152,62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1152,62;3;4;0;4610,48;""
"1082";594481;"HOSPITAL PORTUGUES";36010073;"RM de Tórax";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;429,44;3;3;0;1452;1;1;0;511,28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;1022,56;3;3;0;1533,84;NA;NA;NA;NA;1;1;0;511,28;NA;NA;NA;NA;2;2;0;1022,56;1;1;0;511,28;NA;NA;NA;NA;9;9;0;4601,52;""
"1083";594481;"HOSPITAL PORTUGUES";85208109;"Tratamento Cirurgico Da Fratura E/Ou Luxação De Punho Ou Carpo - Hm Equipe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;656,64;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;2626,56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;1969,92;1;1;0;656,64;NA;NA;NA;NA;2;2;0;1313,28;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;656,64;NA;NA;NA;NA;7;7;0;4596,48;""
"1084";594481;"HOSPITAL PORTUGUES";217687;"PARAFUSO TAMPAO GAMMA ";1;1;0;1242,54;NA;NA;NA;NA;2;2;0;2485,08;2;2;0;2485,08;3;3;0;3727,62;3;3;0;3727,62;1;1;0;1242,54;3;3;0;2485,08;2;2;0;2485,08;1;1;0;1242,54;NA;NA;NA;NA;2;2;0;2485,08;1;1;0;1242,54;NA;NA;NA;NA;1;1;0;354;1;1;0;490,82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2485,08;5;5;0;4572,44;""
"1085";594481;"HOSPITAL PORTUGUES";203552;"FENITOINA SODICA - GENERICO - 50 mg/ml sol. inj. 50 amps. 5 ml";5;89;0;175,33;7;167;0;328,99;11;324;0;638,28;25;530;0;1044,1;16;420;0;827,4;15;477;0;939,69;19;328;0;646,16;18;363;0;713,01;13;259;0;510,23;17;262;0;516,14;8;52;0;102,44;13;275;0;541,75;7;66;0;130,02;15;234;0;460,98;15;206;0;405,82;17;315;0;620,55;16;530;0;1044,1;8;291;0;573,27;14;362;0;713,14;13;307;0;604,79;105;2311;0;4552,67;""
"1086";594481;"HOSPITAL PORTUGUES";28040139;"Coagulograma(Ts, Tc, Prova De Laço, Retração Do Coág., Cont. De Plaq., Tp, Ptt)  ";26;26;0;343,2;30;30;0;396;61;60;0;792;27;28;0;369,6;37;37;0;488,4;47;48;0;633,6;51;50;0;660;63;64;0;844,8;69;70;0;924;36;40;0;528;44;46;0;607,2;44;44;0;580,8;35;36;0;475,2;41;43;0;567,6;40;40;0;528;52;52;0;686,4;45;46;0;607,2;41;40;0;528;33;34;0;448,8;48;53;13,2;699,6;335;344;13,2;4540,8;""
"1087";594481;"HOSPITAL PORTUGUES";217838;"BAC SULFITRIN 80MG / ML + 16MG / ML AMP 5ML";1;18;0;38,52;3;203;0;434,42;3;55;0;117,7;3;25;0;53,5;3;203;0;434,42;7;315;0;674,1;6;327;0;699,78;6;193;0;413,02;3;96;0;205,44;3;94;0;201,16;5;128;0;273,92;5;67;0;143,38;8;360;0;770,4;8;218;0;466,52;6;104;0;222,56;7;395;0;845,3;8;321;0;686,94;2;87;0;186,18;6;182;0;389,48;6;448;0;958,72;51;2115;0;4526,1;""
"1088";594481;"HOSPITAL PORTUGUES";167712;"FIO MONOCRYL PLASTICA INCOLOR 4-0 45CM AG.1,9CM Y496G";3;4;0;171,92;2;7;0;300,86;12;20;0;859,6;11;13;0;558,74;14;19;0;816,62;5;6;0;257,88;10;12;0;474,56;13;17;0;660,43;7;9;0;386,82;9;15;0;644,7;13;22;0;945,56;10;13;0;558,74;6;8;0;343,84;3;3;0;128,94;7;10;0;429,8;9;16;0;687,68;9;15;0;644,7;6;14;0;601,72;16;27;0;1160,46;9;12;0;515,76;65;105;0;4512,9;""
"1089";594481;"HOSPITAL PORTUGUES";218980;"ONBRIZE 300 MCG 30 CS INAL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;1;0;111,98;5;5;0;559,9;2;2;0;223,96;4;4;0;447,92;3;3;0;335,94;4;4;0;447,92;1;1;0;111,98;4;4;0;447,92;6;6;0;671,88;8;8;0;895,84;10;10;0;1119,8;4;4;0;447,92;4;4;0;447,92;3;3;0;335,94;40;40;0;4479,2;""
"1090";594481;"HOSPITAL PORTUGUES";10240;"NORIPURUM EV - Inj. cx. 5 amps. x 5 ml";4;23;0;220,34;6;13;0;124,54;13;57;0;546,06;11;51;0;488,58;9;57;0;546,06;16;70;0;670,6;14;36;0;344,88;10;50;0;479;17;75;0;718,5;11;70;0;670,6;9;31;0;296,98;9;41;0;392,78;8;33;0;316,14;18;95;0;910,1;17;77;0;737,66;13;54;0;517,32;19;77;0;737,66;6;33;0;316,14;12;55;0;526,9;7;40;0;383,2;100;464;0;4445,12;""
"1091";594481;"HOSPITAL PORTUGUES";18753;"CLORIDRATO  DE  VANCOMICINA  -  GENERICO - 500 mg. po liof. inj. 50 FA vd. (hosp.)";2;15;0;255,15;NA;NA;NA;NA;9;89;0;1513,89;9;110;0;1871,1;2;10;0;170,1;1;8;0;136,08;7;167;0;2840,67;3;45;0;765,45;4;19;0;323,19;7;30;0;510,3;10;58;0;986,58;7;94;0;1598,94;3;11;0;187,11;3;18;0;306,18;4;15;0;255,15;5;62;0;1054,62;6;58;0;986,58;3;7;0;119,07;4;21;0;357,21;2;69;0;1173,69;30;261;0;4439,61;""
"1092";594481;"HOSPITAL PORTUGUES";27040194;"Pesquisa De Anticorpos Séricos Irregulares";23;23;0;202,4;19;16;17,6;140,8;58;55;0;484;69;61;17,6;536,8;47;48;0;422,4;65;65;0;572;66;63;26,4;554,4;85;82;17,6;721,6;67;68;0;598,4;68;66;26,4;580,8;64;61;35,2;536,8;70;59;0;519,2;73;61;105,6;536,8;57;53;52,8;466,4;73;69;0;607,2;61;58;35,2;510,4;67;66;0;580,8;64;61;0;536,8;77;75;17,6;660;59;61;26,4;536,8;531;504;237,6;4435,2;""
"1093";594481;"HOSPITAL PORTUGUES";22010050;"Eletroencefalograma Em Sono E Vigilia";6;6;0;390;3;3;0;195;6;6;0;390;10;10;0;650;5;5;0;325;4;4;0;260;8;8;0;520;9;9;0;585;11;11;0;715;5;5;0;325;8;8;0;520;3;3;0;195;18;18;0;1170;11;11;0;715;7;7;0;455;10;10;0;650;8;8;0;520;3;3;0;195;4;4;0;260;7;7;0;455;68;68;0;4420;""
"1094";594481;"HOSPITAL PORTUGUES";32130414;"Dilatação Percutânea De Estenoses Biliares, Anastomoses Bilio- Digestivas, Etc...";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;260;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;130;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;260;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;260;3;4;0;910;1;1;0;260;1;1;0;260;NA;NA;NA;NA;NA;NA;NA;NA;5;8;0;2730;11;15;0;4420;""
"1095";594481;"HOSPITAL PORTUGUES";85105037;"Adenoamigdalectomia (Hospital)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1104,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1104,36;1;1;0;1104,36;1;1;0;1104,36;1;1;0;1104,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1104,36;4;4;0;4417,44;""
"1096";594481;"HOSPITAL PORTUGUES";136750;"CURATIVO AQUACEL C/PRATA 10X10CM 1197960";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;57,99;NA;NA;NA;NA;1;1;0;57,99;1;1;0;57,99;1;1;0;57,99;3;30;0;1739,7;2;4;0;231,96;4;3;0;173,97;5;5;0;289,95;5;19;0;1101,81;2;2;0;115,98;NA;NA;NA;NA;4;13;0;753,87;25;76;0;4407,24;""
"1097";594481;"HOSPITAL PORTUGUES";84301089;"Esofagectomia - Hm Cirurgia";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4397,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4397,18;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4397,18;""
"1098";594481;"HOSPITAL PORTUGUES";217234;"VISIPAQUE 320MG 100ML - 1 Frasco ampola";1;1;0;439,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;1758;2;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;879;1;3;0;1318,5;2;5;0;2197,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;10;0;4395;""
"1099";594481;"HOSPITAL PORTUGUES";84305907;"Colecistectomia  Sem Colangiografia - Aberta (Convencional) - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1104,79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1724,14;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1876,55;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1257,2;1;1;0;1257,2;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;4390,95;""
"1100";594481;"HOSPITAL PORTUGUES";19363;"CARVEDILOL - GENERICO - 6,25 mg. bl. 15 cprs.";2;26;0;28,86;10;242;0;268,62;31;601;0;667,11;20;502;0;557,22;23;373;0;414,03;22;652;0;723,72;26;560;0;620,83;17;530;0;588,3;20;440;0;488,4;19;554;0;614,94;19;508;0;563,88;19;442;0;490,62;23;405;0;449,55;17;365;0;405,15;22;381;0;422,91;16;410;0;455,1;18;510;0;566,1;21;589;0;653,79;16;678;0;752,58;18;613;0;680,43;151;3951;0;4385,61;""
"1101";594481;"HOSPITAL PORTUGUES";25841;"REPARIL - Gel. ";31;760;0;349,6;58;170;0;78,2;123;232;0;106,72;129;274;0;139,38;105;1898;0;873,08;126;2699;0;1241,54;124;3528;0;1622,88;147;2818;0;1296,28;107;3268;0;1503,28;148;3457;0;1590,22;134;1020;0;469,2;149;1554;0;714,84;134;1343;0;617,78;120;618;0;284,28;158;1199;0;551,54;131;945;0;434,7;193;1817;0;835,82;147;1103;0;507,38;147;1366;0;628,36;135;1138;0;523,48;1165;9529;0;4383,34;""
