"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"604";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"FUROSEMIDA - GENERICO - 40 mg. 2 bl. x 15 cprs.";"Medicamento Comum";6;25;0;8;6;24;0;7,68;9;72;0;23,04;7;65;0;20,8;6;31;0;9,92;7;25;0;8;9;59;0;18,88;11;98;0;31,36;8;47;0;15,04;9;47;0;15,04;8;103;0;32,96;9;63;0;20,16;6;74;0;23,68;4;33;0;10,56;8;60;0;19,2;11;88;0;28,16;7;43;0;13,76;12;94;0;30,08;13;95;0;30,4;11;51;0;16,32;72;538;0;172,16;"X";""
"605";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"SORINE - Ad. fr. 30 cc";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;13,84;2;2;0;27,68;2;2;0;27,68;NA;NA;NA;NA;4;4;0;55,36;3;3;0;41,52;3;4;0;55,36;1;2;0;27,68;1;1;0;13,84;NA;NA;NA;NA;3;3;0;41,52;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;27,68;4;34;0;74,56;NA;NA;NA;NA;2;2;0;27,68;10;41;0;171,44;"X";""
"606";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"BISTURI DESC.ESTERIL C/CABO PLASTICO/PROTETOR NR.15 AESCULAP BA215";"Material Comum";NA;NA;NA;NA;3;3;0;34,68;NA;NA;NA;NA;2;2;0;14,28;1;0;0;0;3;3;0;16,4;4;5;0;30,38;NA;NA;NA;NA;1;1;0;11,56;2;1;0;11,56;1;0;0;0;NA;NA;NA;NA;2;2;0;4,84;NA;NA;NA;NA;3;3;0;25,54;1;1;0;11,56;1;1;0;11,56;13;14;0;43,02;3;3;0;34,68;6;5;0;39,52;29;29;0;170,72;"X";""
"607";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"IMOSEC - Blister 2 x 6 cprs.";"Medicamento Comum";3;56;0;28,56;1;1;0;0,51;2;19;0;9,69;4;19;0;9,69;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;3;3;13;0;6,63;3;77;0;39,27;4;60;0;30,6;NA;NA;NA;NA;5;67;0;34,17;3;17;0;8,67;1;7;0;3,57;3;43;0;21,93;6;109;0;55,59;5;83;0;42,33;2;39;0;19,89;NA;NA;NA;NA;2;36;0;18,36;22;334;0;170,34;"X";""
"608";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"BICARBONATO DE SODIO - 8,4% amp. 10 ml.";"Medicamento Comum";1;8;0;9,2;1;28;0;32,2;NA;NA;NA;NA;5;92;0;105,8;3;11;0;12,65;NA;NA;NA;NA;1;24;0;27,6;NA;NA;NA;NA;NA;NA;NA;NA;1;38;0;43,7;1;21;0;24,15;2;250;0;287,5;NA;NA;NA;NA;3;36;0;41,4;1;84;0;96,6;NA;NA;NA;NA;1;8;0;9,2;NA;NA;NA;NA;1;14;0;16,1;1;6;0;6,9;7;148;0;170,2;"X";""
"609";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"VIBRAL - Gts. fr. 10 ml.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;2;66;0;58,74;2;139;0;123,71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;0;4,45;NA;NA;NA;NA;3;66;0;58,74;1;48;0;42,72;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;3,56;1;33;0;29,37;1;46;0;40,94;2;15;0;13,35;4;88;0;78,32;1;5;0;4,45;10;191;0;169,99;"X";""
"610";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"SOLUÇAO FISIOLOGICA 0,9% 250ML VIAFLEX - Bolsa 250 ml";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;8,06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;3;0;12,09;NA;NA;NA;NA;2;2;0;8,06;1;2;0;8,06;2;2;0;8,06;5;7;0;28,21;4;6;0;24,18;5;9;0;36,27;3;4;0;16,12;1;1;0;4,03;2;2;0;8,06;2;11;0;44,33;24;42;0;169,26;"X";""
"611";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"FIO MONONYLON CUTICULAR PRETO 2-0 45CM AG.3,64CM 1174T";"Material Comum";NA;NA;NA;NA;2;2;0;33,44;NA;NA;NA;NA;1;1;0;16,72;NA;NA;NA;NA;1;1;0;16,72;1;2;0;33,44;1;1;0;16,72;NA;NA;NA;NA;1;7;0;117,04;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;16,72;1;1;0;16,72;NA;NA;NA;NA;1;1;0;16,72;1;1;0;16,72;2;4;0;66,88;1;1;0;16,72;1;1;0;16,72;8;10;0;167,2;"X";""
"612";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"NEOCAINA PESADA - 5 mg/ml + 80 mg/ml sol. inj. cx. 20 amps. vd. inc. x 4 ml";"Medicamento Comum";2;2;0;16,66;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;8,33;2;2;0;16,66;1;2;0;16,66;3;3;0;24,99;5;8;0;66,64;3;3;0;24,99;2;2;0;16,66;3;4;0;33,32;4;5;0;41,65;2;2;0;16,66;2;2;0;16,66;3;3;0;24,99;5;5;0;41,65;3;3;0;24,99;1;1;0;8,33;1;1;0;8,33;3;3;0;24,99;20;20;0;166,6;"X";""
"613";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"CURATIVO BIATAIN SILICONE 10 x 10 CM";"Material Especial";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;0;1067,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;2;2;0;164,16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;164,16;"X";""
"614";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"COLTRAX - Inj. cx. 3 amps.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;3,11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;9,33;NA;NA;NA;NA;NA;NA;NA;NA;2;5;0;15,55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;18,66;NA;NA;NA;NA;1;30;0;93,3;NA;NA;NA;NA;2;14;0;43,54;1;2;0;6,22;NA;NA;NA;NA;5;52;0;161,72;"X";""
"615";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"HEXOMEDINE - Col.  fr.  vd.  spray  50  ml";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;32,27;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;32,27;NA;NA;NA;NA;1;1;0;32,27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;64,54;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;64,54;1;1;0;32,27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;5;0;161,35;"X";""
"616";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"OPTIRAY 320 50ML - 1 Frasco";"Medicamento Comum";16;28;0;4508,84;25;44;0;7085,32;29;57;0;9178,71;20;38;0;6119,14;31;56;0;9017,68;23;42;0;6441,18;24;39;0;6119,13;28;52;0;8373,56;14;27;0;4091,75;6;11;0;1771,33;7;11;0;1771,33;NA;NA;NA;NA;1;1;0;161,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;161,03;"X";""
"617";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"OMCILON - A - Orabase tb. 10 g.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;53,52;1;1;0;13,38;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;13,38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;26,76;1;4;0;53,52;1;2;0;26,76;2;2;0;26,76;2;2;0;26,76;8;12;0;160,56;"X";""
"618";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"CARVEDILOL - GENERICO - 3,125 mg. bl. 15 cprs.";"Medicamento Comum";1;16;0;15,84;2;14;0;13,86;4;38;0;37,62;2;22;0;21,78;2;20;0;19,8;3;16;0;15,84;1;11;0;10,89;4;20;0;19,8;3;45;0;44,55;2;16;0;15,84;5;88;0;87,12;2;17;0;16,83;3;11;0;10,89;2;13;0;12,87;2;12;0;11,88;3;27;0;26,73;3;34;0;33,66;5;34;0;33,66;3;21;0;20,79;3;10;0;9,9;24;162;0;160,38;"X";""
"619";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"CANULA HIDRODISSECCAO HURRICANE 4025 402500";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;38,96;2;2;0;38,96;1;1;0;19,48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;77,92;1;1;0;19,48;1;2;0;38,96;5;8;0;155,84;"X";""
"620";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"ATENSINA - 100 mcg. 30 cprs.";"Medicamento Comum";14;65;0;9,75;13;99;0;14,85;15;71;0;10,65;16;77;0;11,55;14;44;0;6,6;8;30;0;4,5;18;119;0;17,85;11;33;0;4,95;12;158;0;23,7;12;76;0;12,28;15;124;0;21,08;16;152;0;25,84;16;214;0;36,38;13;66;0;11,22;15;44;0;7,48;13;67;0;11,39;14;123;0;20,91;15;117;0;19,89;18;156;0;26,52;21;123;0;20,91;125;910;0;154,7;"X";""
"621";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"PARACETAMOL - GENERICO - 750 mg. bl. 20 cprs.";"Medicamento Comum";2;5;0;2,4;NA;NA;NA;NA;1;19;0;9,12;1;1;0;0,48;2;24;0;11,52;3;52;0;24,96;2;8;0;3,84;6;50;0;24;3;23;0;11,04;3;25;0;12;4;13;0;6,24;5;21;0;10,08;1;1;0;0,48;4;43;0;20,64;2;23;0;11,04;4;21;0;10,08;2;8;0;3,84;6;70;0;33,6;4;142;0;68,16;1;3;0;1,44;24;311;0;149,28;"X";""
"622";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"FIO KIRSCHNER 2,0 HEXAGON 023068";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;74,34;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;111,51;1;2;0;74,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;74,34;NA;NA;NA;NA;1;2;0;74,34;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;148,68;"X";""
"623";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"SONDA ENDOTRAQUEAL PVC ºRXº EST.C/BAL.SOFT SEAL B.PRESSAO/A.VOL.MURPHY 7,5MM SIMS-PORTEX 100.199.075";"Material Comum";1;1;0;9,86;2;2;0;19,72;1;1;0;9,86;5;8;0;78,88;2;2;0;19,72;2;2;0;19,72;1;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;2;0;19,72;2;4;0;39,44;1;1;0;9,86;2;2;0;19,72;1;1;0;9,86;2;2;0;19,72;1;1;0;9,86;13;15;0;147,9;"X";""
"624";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"MALEATO  DE  ENALAPRIL      -      GENER - 10 mg. 30 cp.";"Medicamento Comum";1;1;0;0,87;1;0;0;0;1;9;0;7,83;3;23;0;20,01;4;41;0;35,67;2;10;0;8,7;1;3;0;2,61;1;1;0;0,87;1;19;0;16,53;3;38;0;33,06;1;5;0;4,35;2;10;0;8,7;NA;NA;NA;NA;2;4;0;3,48;NA;NA;NA;NA;3;10;0;8,7;4;56;0;48,72;6;41;0;35,67;4;24;0;20,88;3;33;0;28,71;22;168;0;146,16;"X";""
"625";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"ALLEGRA - 60 mg. 2 bl. x 5 cprs. rev.";"Medicamento Comum";NA;NA;NA;NA;1;60;0;97,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;170;0;275,4;1;40;0;64,8;2;135;0;218,7;1;60;0;97,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;4,86;1;10;0;16,2;NA;NA;NA;NA;1;12;0;19,44;NA;NA;NA;NA;1;15;0;24,3;1;50;0;81;5;90;0;145,8;"X";""
"626";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"AMOXICILINA + CLAVUL. DE POT. - GENERICO - 500 mg. + 125 mg. 3 str. x 6 cprs. rev.";"Medicamento Comum";1;3;0;10,59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;13;0;45,89;1;3;0;10,59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;7,06;1;1;0;3,53;NA;NA;NA;NA;2;36;0;127,08;1;2;0;7,06;5;41;0;144,73;"X";""
"627";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"DALACIN-C - 300 mg. cx. 16 caps.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;24;0;110,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;38;0;175,56;2;43;0;198,66;NA;NA;NA;NA;1;6;0;17,22;NA;NA;NA;NA;1;4;0;11,48;1;40;0;114,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;50;0;143,5;"X";""
"628";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"DIPIRONA SODICA - GENERICO - 500 mg. 24 bl. al. plast.  x  10 cprs.";"Medicamento Comum";3;48;0;17,28;3;45;0;16,2;4;103;0;37,08;9;188;0;67,68;3;20;0;7,2;3;17;0;6,12;7;33;0;11,88;6;28;0;10,08;3;173;0;62,28;5;126;0;45,36;5;63;0;22,68;1;100;0;36;4;27;0;9,72;3;134;0;48,24;7;32;0;11,52;2;48;0;17,28;4;70;0;25,2;5;19;0;6,84;2;19;0;6,84;5;39;0;14,04;32;388;0;139,68;"X";""
"629";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"DRENO SUCCAO 4,8MM 15FR 600CC";"Material Comum";1;1;0;69,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;69,6;NA;NA;NA;NA;1;1;0;69,6;NA;NA;NA;NA;2;2;0;139,2;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;69,6;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;69,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;139,2;"X";""
"630";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"REVECTINA - 6 mg 4 cprs.";"Medicamento Comum";3;8;0;45,84;NA;NA;NA;NA;3;6;0;34,38;NA;NA;NA;NA;NA;NA;NA;NA;2;6;0;34,38;4;9;0;51,57;3;3;0;17,19;NA;NA;NA;NA;1;4;0;22,92;1;2;0;11,46;1;1;0;5,73;1;3;0;17,19;2;5;0;28,65;2;4;0;22,92;NA;NA;NA;NA;4;12;0;68,76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;24;0;137,52;"X";""
"631";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"BENERVA - Vd. 30 cprs. rev. 300 mg.";"Medicamento Comum";2;24;0;13,92;2;36;0;20,88;NA;NA;NA;NA;1;37;0;21,46;2;56;0;32,48;2;46;0;26,68;1;1;0;0,58;3;10;0;5,8;3;41;0;23,78;3;39;0;22,62;2;10;0;5,8;4;22;0;12,76;2;22;0;12,76;2;30;0;17,4;3;70;0;40,6;1;70;0;40,6;2;26;0;15,08;2;4;0;2,32;NA;NA;NA;NA;1;15;0;8,7;13;237;0;137,46;"X";""
"632";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"CLARITIN - D xpe. 60 ml.";"Medicamento Comum";1;30;0;15,6;NA;NA;NA;NA;1;13;0;6,76;1;15;0;7,8;4;55;0;28,6;6;78;0;40,56;5;149;0;77,48;3;38;0;19,76;2;80;0;41,6;NA;NA;NA;NA;4;43;0;22,36;2;20;0;10,4;1;15;0;7,8;2;55;0;28,6;1;20;0;10,4;3;28;0;14,56;3;56;0;29,12;1;25;0;13;2;45;0;23,4;1;20;0;10,4;14;264;0;137,28;"X";""
"633";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"AGUA INJETAVEL - 1 x 500 ml";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;22;0;136,84;NA;NA;NA;NA;4;22;0;136,84;"X";""
"634";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"MALEATO  DE  ENALAPRIL      -      GENER - 20  mg.  cx.  30  cprs.";"Medicamento Comum";1;10;0;12,2;2;53;0;64,66;1;2;0;2,44;4;42;0;51,24;1;2;0;2,44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;2,44;4;29;0;35,38;3;16;0;19,52;1;0;0;0;NA;NA;NA;NA;5;40;0;48,8;NA;NA;NA;NA;2;23;0;28,06;4;45;0;54,9;NA;NA;NA;NA;1;2;0;2,44;1;2;0;2,44;13;112;0;136,64;"X";""
"635";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"HALDOL - 2 mg. gts. fr. 30 ml.";"Medicamento Comum";NA;NA;NA;NA;1;1;0;8,49;1;5;0;10,01;NA;NA;NA;NA;1;30;0;11,7;1;1;0;8,49;1;3;0;25,47;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0,43;3;70;0;54,28;1;30;0;12,9;1;1;0;8,49;NA;NA;NA;NA;1;1;0;8,49;2;2;0;16,98;NA;NA;NA;NA;3;3;0;25,47;1;8;0;67,92;1;1;0;8,49;9;16;0;135,84;"X";""
"636";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"FIO MONONYLON CUTICULAR PRETO 5-0 45CM AG.1,9CM 14501T";"Material Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;19,27;1;1;0;19,27;1;1;0;19,27;2;2;0;38,54;2;3;0;57,81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;115,62;NA;NA;NA;NA;1;1;0;19,27;2;7;0;134,89;"X";""
"637";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"ANNITA - 20 mg/ml susp. 45 ml";"Medicamento Comum";2;41;0;21,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;45;0;23,4;NA;NA;NA;NA;1;90;0;46,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;66;0;34,32;2;60;0;31,2;1;45;0;23,4;1;57;0;29,64;NA;NA;NA;NA;1;30;0;15,6;1;1;0;0,52;NA;NA;NA;NA;8;259;0;134,68;"X";""
"638";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"ALIVIUM - 100 mg/ml 20 ml susp. oral fr. opc.";"Medicamento Comum";1;8;0;6,4;2;8;0;6,4;2;2;0;1,6;NA;NA;NA;NA;2;7;0;5,6;4;9;0;7,2;1;2;0;1,6;1;1;0;0,8;1;3;0;2,4;2;5;0;4,66;2;33;0;36,63;2;3;0;3,39;NA;NA;NA;NA;1;2;0;2,26;6;28;0;31,64;1;2;0;2,26;2;4;0;4,52;3;4;0;4,52;5;21;0;23,6;8;58;0;65,54;26;119;0;134,34;"X";""
"639";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"BENZOILMETRONIDAZOL - GENERICO - Susp.  oral  4%  fr.  120  ml";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;140;0;11,2;NA;NA;NA;NA;1;211;0;16,88;NA;NA;NA;NA;1;40;0;3,2;NA;NA;NA;NA;2;156;0;12,48;3;268;0;21,44;2;140;0;11,2;2;567;0;45,36;2;480;0;38,4;NA;NA;NA;NA;1;150;0;12;2;240;0;19,2;NA;NA;NA;NA;1;100;0;8;10;1677;0;134,16;"X";""
"640";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"FIO MONONYLON CUTICULAR PRETO 4-0 45CM AG.1,9CM 14502T";"Material Comum";1;1;0;16,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;33,44;2;2;0;33,44;NA;NA;NA;NA;2;2;0;33,44;NA;NA;NA;NA;1;1;0;16,72;1;1;0;16,72;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;33,44;NA;NA;NA;NA;2;5;0;83,6;NA;NA;NA;NA;1;1;0;16,72;NA;NA;NA;NA;1;0;0;0;5;8;0;133,76;"X";""
"641";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"CERNE-12 MULTIVITAMINICO PO LIOFILIZADO - 1 Frasco ampola";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;7;0;132,86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;7;0;132,86;"X";""
"642";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"Sem procedimento na especialidade";"ZYPREXA - 5 mg. 2 bl. x 7 cprs. rev.";"Medicamento Comum";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;20;0;132,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;20;0;132,8;"X";""
