"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"360";594231;"HOSPITAL EMEC";84504207;"Cirurgia Do Prolapso De Cúpula Vaginal Com Ou Sem Incontinência - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5460,74;NA;NA;NA;NA;1;1;0;5460,74;""
"361";594231;"HOSPITAL EMEC";123543;"BOLSA P/DRENAGEM URINA 1500ML UREOFIX 111 C/120CM 440013";13;16;0;785,44;11;16;0;785,44;11;13;0;638,17;14;17;0;834,53;6;7;0;343,63;10;11;0;539,99;18;21;0;1030,89;5;4;0;196,36;13;16;0;785,44;4;5;0;245,45;12;16;0;785,44;13;16;0;785,44;11;19;0;932,71;10;11;0;539,99;16;16;0;785,44;12;14;0;687,26;11;12;0;589,08;12;19;0;932,71;13;13;0;638,17;6;7;0;343,63;91;111;0;5448,99;""
"362";594231;"HOSPITAL EMEC";71002053;"Taxa De Sala Porte  04";5;5;0;1500;1;1;0;300;NA;NA;NA;NA;3;3;0;900;4;4;0;1200;3;3;0;900;4;3;0;900;1;1;0;300;2;2;0;600;3;2;300;600;3;3;0;900;3;3;0;900;NA;NA;NA;NA;1;1;0;300;1;1;0;300;1;1;0;300;2;2;0;600;2;2;0;600;5;5;0;1500;6;6;0;1800;18;18;0;5400;""
"363";594231;"HOSPITAL EMEC";12385;"CLENIL A - Cx. 10 flac. 2 ml";5;107;0;487,92;7;66;0;300,96;7;106;0;483,36;2;28;0;127,68;5;66;0;300,96;6;88;0;401,28;5;107;0;487,92;7;151;0;688,56;9;128;0;583,68;6;168;0;766,08;8;326;0;1486,56;9;249;0;1135,44;8;188;0;857,28;5;122;0;556,32;8;184;0;836,8;5;88;0;401,28;11;292;0;1331,52;8;176;0;802,56;4;46;0;209,76;6;87;0;396,72;55;1183;0;5392,24;""
"364";594231;"HOSPITAL EMEC";19109;"CLORIDRATO  DE  CEFEPIMA   -   GENERICO - 1  g  po  inj  FA  +  amp.  dil.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;260,52;2;32;0;1389,44;2;11;0;477,62;6;69;0;2995,98;1;1;0;43,42;3;5;0;217,1;15;124;0;5384,08;""
"365";594231;"HOSPITAL EMEC";11009;"PROSTAVASIN - 20  mcg.  inj.  10  amps.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;76;0;5367,88;NA;NA;NA;NA;1;76;0;5367,88;""
"366";594231;"HOSPITAL EMEC";219752;"METRONIDAZOL - GENERICO - 5 mg/ml Sol. Inj. 100 ml";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;41;0;398,52;11;45;0;435,96;12;120;0;1166,4;14;122;0;1185,84;7;104;0;1010,88;6;57;0;554,04;5;61;0;592,92;57;550;0;5344,56;""
"367";594231;"HOSPITAL EMEC";85506157;"Toracostomia Com Drenagem  Procedimento Associado (Hospital)";2;2;0;1334,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;2002,44;1;1;0;667,48;2;2;0;1334,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;1334,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0;667,48;3;2;667,48;1334,96;NA;NA;NA;NA;2;2;0;1334,96;1;1;0;667,48;2;2;0;1334,96;10;8;667,48;5339,84;""
"368";594231;"HOSPITAL EMEC";85307029;"Hérnia Inguinal Pediátrica Encarcerada Ou Não ¿ Tratamento Cirúrgico Aberto (Convencional) ¿ Unilateral  (Hm Cirurgia)";1;1;0;658,94;1;1;0;658,94;1;1;0;658,94;2;2;0;1317,88;2;2;0;1317,88;NA;NA;NA;NA;2;2;0;1317,88;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;658,94;2;2;0;1317,88;2;2;0;1317,88;1;1;0;658,94;NA;NA;NA;NA;2;2;0;1317,88;NA;NA;NA;NA;1;1;0;658,94;2;2;0;1317,88;1;1;0;658,94;1;1;0;658,94;8;8;0;5271,52;""
"369";594231;"HOSPITAL EMEC";84911413;"Dvp  Sistema De Derivação Ventricular Interna Com Válvulas Ou Revisões ( Hospital )";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;1;1;0;5133,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;10266,06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;""
"370";594231;"HOSPITAL EMEC";217862;"HEMOFOL 5000 UI/0,25ML SOL INJ SUBC AMP";5;155;0;593,65;7;158;0;605,14;9;220;0;842,6;11;216;0;827,28;11;225;0;861,75;8;196;0;750,68;11;308;0;1179,64;6;59;0;225,97;9;110;0;421,3;5;72;0;275,76;4;59;0;225,97;9;167;0;639,61;10;113;0;432,79;9;111;0;425,13;9;189;0;723,87;9;166;0;635,78;7;62;0;145,54;15;237;0;907,71;19;330;0;1263,9;11;121;0;463,43;89;1329;0;4998,15;""
"371";594231;"HOSPITAL EMEC";217687;"PARAFUSO TAMPAO GAMMA ";2;2;0;2144,95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2485,08;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1242,54;1;1;0;1242,54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1242,54;1;1;0;1242,54;NA;NA;NA;NA;1;1;0;1242,54;1;1;0;1242,54;NA;NA;NA;NA;4;4;0;4970,16;""
"372";594231;"HOSPITAL EMEC";145866;"SONDA ASPIRACAO TRAQUEAL NR.12 EMB.P.G.C.";8;312;0;421,2;8;145;0;195,75;9;138;0;186,3;9;218;0;294,3;11;161;0;217,35;5;60;0;81;18;521;0;703,35;7;59;0;79,65;16;290;0;391,5;14;386;0;521,1;15;505;0;681,75;17;454;0;612,9;13;754;0;1017,9;11;371;0;500,85;12;663;0;895,05;12;422;0;569,35;11;221;0;298,35;17;550;0;742,5;14;332;0;448,2;14;350;0;472,5;104;3663;0;4944,7;""
"373";594231;"HOSPITAL EMEC";21010;"Pediatria - Visita Hospitalar";NA;NA;NA;NA;2;14;0;1625;NA;NA;NA;NA;2;5;0;520;3;5;0;390;7;27;0;2665;2;19;0;2275;1;4;0;520;2;6;0;390;1;3;0;195;1;3;0;195;2;6;0;390;NA;NA;NA;NA;1;0;390;0;2;19;0;1625;4;16;0;1235;1;3;0;195;2;8;0;780;1;6;0;390;1;11;0;715;12;63;390;4940;""
"374";594231;"HOSPITAL EMEC";84918113;"Pic Implante De Cateter Intra-Craniano  ( Hospital )";1;1;0;2464;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4928;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;2;2;0;4928;""
"375";594231;"HOSPITAL EMEC";9707;"METALYSE - 50 mg. po liof. inj. fr. + ser. inj. dil. x 10 ml";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5662,9;1;1;0;5662,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4924,26;1;1;0;4924,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4924,26;""
"376";594231;"HOSPITAL EMEC";194199;"KIT AMPLATZ GOOSE NECK 35MM 120CM GN3500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4910,69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4910,69;""
"377";594231;"HOSPITAL EMEC";52120104;"Fraturas Do Fêmur - Tratamento Cirúrgico";5;15;0;2437,5;1;3;0;487,5;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;422,5;2;6;0;1462,5;2;6;0;1462,5;NA;NA;NA;NA;1;6;0;975;2;9;0;1950;1;3;0;975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;975;1;3;0;975;NA;NA;NA;NA;2;6;0;1462,5;1;3;0;975;1;3;0;487,5;6;18;0;4875;""
"378";594231;"HOSPITAL EMEC";84308949;"Herniorrafia Inguinal ¿ Unilateral + Hérnia Umbilical - Hm Cirurgia";1;1;0;604,03;1;1;0;604,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;604,03;4;4;0;2416,12;2;2;0;1208,06;NA;NA;NA;NA;1;1;0;604,03;NA;NA;NA;NA;8;8;0;4832,24;""
"379";594231;"HOSPITAL EMEC";84912139;"Hematoma 1 - Trat. Cir. Do Hematoma Intracraniano Tipo 1 Inclui Hematoma Sub- Dural Agudo E/Ou Intra-Cerebral ( Hm Cirurgia )";2;2;0;2407,68;1;1;0;1203,84;3;3;0;3611,52;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2407,68;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;4815,36;""
"380";594231;"HOSPITAL EMEC";11510;"ANCORON - Sol. inj. 6 x 3 ml.";7;7;0;455;10;10;0;650;14;14;0;910;17;17;0;1105;12;12;0;780;8;8;0;520;12;12;0;780;14;14;0;910;11;11;0;715;12;12;0;780;10;10;0;650;4;4;0;260;10;10;0;650;11;11;0;715;5;5;0;325;17;17;0;1105;2;2;0;130;11;11;0;715;7;7;0;455;11;11;0;715;74;74;0;4810;""
"381";594231;"HOSPITAL EMEC";84903129;"Hérnia Discal Tóraco-Lombar E/Ou Descompressão Medular Até 02 Níveis - Tratamento Cirúrgico Sem Artrodese (Hm Cirurgia)";1;1;0;2386,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2386,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2386,3;1;1;0;2386,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4772,6;""
"382";594231;"HOSPITAL EMEC";54010128;"Extensos Ferimentos,Cicatrizes Ou Tumores-Excisão E Retalhos Cutâneos";2;2;0;405,6;3;4;0;670,8;6;9;202,8;967,2;5;10;0;1216,8;2;3;0;358,8;2;3;0;358,8;NA;NA;NA;NA;7;9;0;1653,6;4;7;0;764,4;1;2;0;202,8;NA;NA;NA;NA;5;9;0;1287;1;2;0;202,8;2;2;0;624;3;5;0;920,4;1;1;0;312;1;1;0;156;4;11;0;1204,32;3;6;0;1157,52;1;1;0;156;16;29;0;4733,04;""
"383";594231;"HOSPITAL EMEC";85503039;"Traqueostomia Cirúrgica - Procedimento Associado (Hm Cirurgia)";NA;NA;NA;NA;1;1;0;763,78;1;1;0;763,78;1;1;0;763,78;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;763,78;1;1;0;763,78;3;3;0;2291,34;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;763,78;4;4;0;3055,12;NA;NA;NA;NA;1;1;0;763,78;1;1;0;910,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;6;0;4729,89;""
"384";594231;"HOSPITAL EMEC";219018;"CURATIVO ESPUMA POLIURETANO NAO ADESIVO BIATAIN 10 X 10 CM 33410";1;1;0;83,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;83,9;2;10;0;839;NA;NA;NA;NA;2;5;0;419,5;2;11;0;922,9;4;10;0;839;NA;NA;NA;NA;1;2;0;167,8;6;25;0;2097,5;NA;NA;NA;NA;1;5;0;278;16;58;0;4724,7;""
"385";594231;"HOSPITAL EMEC";17730;"OMEPRAZOL SODICO - GENERICO - 40 mg. cx. 50 FA + 50 dil.";1;1;0;26,98;1;2;0;53,96;1;1;0;26,98;NA;NA;NA;NA;1;1;0;26,98;NA;NA;NA;NA;1;1;0;26,98;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;26,98;4;64;0;1726,72;NA;NA;NA;NA;3;33;0;890,34;1;2;0;53,96;1;1;0;26,98;2;43;0;1160,14;3;8;0;215,84;4;79;0;2131,42;5;9;0;242,82;NA;NA;NA;NA;19;175;0;4721,5;""
"386";594231;"HOSPITAL EMEC";7043;"BEXTRA - IM/IV 40 mg. 10 FA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;45,64;7;26;0;1186,64;2;13;0;593,32;2;7;0;319,48;3;11;0;502,04;4;12;0;547,68;4;13;0;593,32;5;20;0;912,8;28;103;0;4700,92;""
"387";594231;"HOSPITAL EMEC";28011244;"Proteinas Totais E Frações(Albumina E Globulina)";111;252;0;887,04;128;210;0;739,2;110;226;0;795,52;181;287;0;1010,24;286;406;0;1429,12;145;266;0;936,32;78;169;0;594,88;67;127;0;447,04;88;197;0;693,44;63;156;10,56;549,12;47;126;0;443,52;50;169;0;594,88;35;122;0;429,44;42;153;10,56;538,56;51;115;0;404,8;42;129;24,64;454,08;63;196;0;689,92;60;161;0;566,72;73;220;0;774,4;77;231;0;813,12;443;1327;35,2;4671,04;""
"388";594231;"HOSPITAL EMEC";84104089;"Parotidectomia Total Com Conservação De Nervo Facial (Honorário)";NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;2;2;0;4646,34;1;1;0;2323,17;1;1;0;2323,17;1;0;2323,17;0;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2323,17;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2323,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2323,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4646,34;""
"389";594231;"HOSPITAL EMEC";28011368;"Transaminase Oxalacética(Amino Transferase  Aspartato)";150;280;0;862,4;215;313;0;964,04;199;294;0;905,52;271;347;0;1068,76;393;509;0;1567,72;190;286;0;880,88;87;163;0;502,04;74;140;0;431,2;90;194;0;597,52;71;194;3,08;597,52;50;149;0;458,92;54;176;0;542,08;52;170;6,16;523,6;47;168;6,16;517,44;47;111;0;341,88;44;126;24,64;388,08;68;205;0;631,4;79;183;0;563,64;119;269;0;828,52;122;265;0;816,2;578;1497;36,96;4610,76;""
"390";594231;"HOSPITAL EMEC";28011376;"Transaminase Pirúvica(Aminotransferase De Alanina)";152;285;0;877,8;226;320;0;985,6;201;296;0;911,68;277;349;0;1074,92;397;507;0;1561,56;196;305;0;939,4;89;168;0;517,44;81;152;0;468,16;97;215;0;662,2;74;203;3,08;625,24;52;155;0;477,4;55;186;0;572,88;52;169;6,16;520,52;46;167;6,16;514,36;47;111;0;341,88;45;127;24,64;391,16;67;202;0;622,16;79;183;0;563,64;116;269;0;828,52;124;267;0;822,36;576;1495;36,96;4604,6;""
"391";594231;"HOSPITAL EMEC";84502077;"Laparoscopia Cirúrgica Com Ou Sem Biópsia Ou Cauterização - Hospital";2;2;0;3044,3;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;3044,3;1;1;0;1522,15;NA;NA;NA;NA;1;1;0;1522,15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1522,15;NA;NA;NA;NA;1;1;0;1522,15;NA;NA;NA;NA;1;1;0;1522,15;3;3;0;4566,45;""
"392";594231;"HOSPITAL EMEC";85401127;"Ressecção De Melanoma - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;910,9;NA;NA;NA;NA;1;1;0;910,9;3;3;0;2732,7;NA;NA;NA;NA;5;5;0;4554,5;""
"393";594231;"HOSPITAL EMEC";28050703;"Tsh (Tireoestimulante Hormônio) (Tsh) Neonatal";119;120;0;2244;183;183;0;3422,1;162;163;0;3048,1;261;261;0;4880,7;359;359;0;6713,3;167;165;0;3085,5;62;62;0;1159,4;44;44;0;822,8;50;52;0;972,4;34;35;0;654,5;13;13;0;243,1;11;13;0;243,1;8;8;0;149,6;9;9;0;168,3;6;5;0;93,5;3;2;18,7;37,4;28;28;0;523,6;38;39;0;729,3;67;67;0;1252,9;86;85;0;1589,5;245;243;18,7;4544,1;""
"394";594231;"HOSPITAL EMEC";26586;"CLORETO DE SODIO 0,9% ECOFLAC PLUS - Amp. 250 ml";27;70;0;282,1;14;44;0;177,32;18;96;0;386,88;26;117;0;471,51;21;154;0;620,62;24;102;0;411,06;28;176;0;709,28;26;57;0;229,71;29;182;0;733,46;29;188;0;757,64;29;123;0;495,69;26;104;0;419,12;25;199;0;801,97;21;146;0;588,38;20;95;0;382,82;19;199;0;801,97;17;107;0;431,21;22;183;0;737,49;23;80;0;322,4;19;109;0;439,27;166;1118;0;4505,51;""
"395";594231;"HOSPITAL EMEC";179373;"CAGE LOMBAR PEEK 10MM CKN (CC) SCIENT'X SC-12CKN10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2250;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;4500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;4500;""
"396";594231;"HOSPITAL EMEC";85414717;"Prótese Mamária Definitiva Com Expansor";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4500;NA;NA;NA;NA;1;1;0;4500;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4500;NA;NA;NA;NA;1;1;0;4500;""
"397";594231;"HOSPITAL EMEC";85225087;"Artroscopia Cirurgica De Punho Ou Cotovelo - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4483,55;NA;NA;NA;NA;1;1;0;4483,55;""
"398";594231;"HOSPITAL EMEC";84802347;"Exerese De Cisto Sinovial - Hospital";3;3;0;1246,65;3;3;0;1246,65;2;2;0;1063,1;1;1;0;415,55;2;2;0;1063,1;NA;NA;NA;NA;1;1;0;531,55;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;531,55;2;2;0;1063,1;NA;NA;NA;NA;1;1;0;560,35;3;3;0;1681,05;NA;NA;NA;NA;1;1;0;560,35;3;3;0;1681,05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;8;0;4482,8;""
"399";594231;"HOSPITAL EMEC";81000093;"Consulta Do Rn Com Pediatra";10;10;0;930;10;10;0;930;6;6;0;558;10;10;0;930;6;6;0;558;8;7;0;651;13;13;0;1209;13;13;0;1209;13;13;0;1209;9;9;0;837;8;8;0;744;16;16;0;1488;8;8;0;744;6;6;0;558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;16;0;1488;10;10;0;930;8;8;0;744;48;48;0;4464;""
"400";594231;"HOSPITAL EMEC";10935;"GRANULOKINE - 30 - 1 ser. preenchida 0,3 mg/0,5 ml";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;422,3;2;9;0;3800,7;1;12;0;5067,6;NA;NA;NA;NA;1;3;0;1266,9;NA;NA;NA;NA;1;6;0;2533,8;NA;NA;NA;NA;1;2;0;888,5;1;2;0;888,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;1332,75;2;7;0;3109,75;3;10;0;4442,5;""
"401";594231;"HOSPITAL EMEC";84508049;"Curetagem Pós-Abortamento - Hm Cirurgia";3;3;0;475,2;2;2;0;316,8;1;1;0;158,4;2;2;0;316,8;2;2;0;316,8;NA;NA;NA;NA;1;1;0;158,4;5;5;0;792;3;4;0;633,6;NA;NA;NA;NA;2;2;0;316,8;4;4;0;633,6;4;4;0;633,6;1;1;0;158,4;6;5;0;792;7;6;158,4;950,4;4;4;0;633,6;3;3;0;475,2;4;4;0;633,6;1;1;0;158,4;30;28;158,4;4435,2;""
"402";594231;"HOSPITAL EMEC";217096;"HASTE BLOQUEADA TIBIA - ACO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4318,46;NA;NA;NA;NA;2;2;0;4318,46;""
"403";594231;"HOSPITAL EMEC";85211059;"Artroplastia Total De Quadril Protese Importada - Hm Equipe";NA;NA;NA;NA;2;2;0;4210,56;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2105,28;NA;NA;NA;NA;2;2;0;4210,56;1;1;0;2105,28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;2105,28;NA;NA;NA;NA;1;1;0;2105,28;NA;NA;NA;NA;2;2;0;4210,56;""
